0610009B22Rik	218.31030137075388
0610009L18Rik	821.3715938160022
0610010F05Rik	11.547872663562416
0610010K14Rik	8.160699050872203
0610012G03Rik	141.33427566088187
0610030E20Rik	5.501931824831427
0610039K10Rik	4.3180926107502176
0610040B10Rik	29.98972718931056
0610040F04Rik	0.34522425161915116
0610043K17Rik	0.2965962601323374
1110002L01Rik	0.7186948835450753
1110004F10Rik	63.99659887174732
1110006O24Rik	85.64217011321247
1110008P14Rik	4.938041483884819
1110012L19Rik	0.3131340771963891
1110017D15Rik	94.18027058192366
1110019D14Rik	2.173157719135727
1110020A21Rik	42.28245505589427
1110025L11Rik	2.415176822143609
1110028F18Rik	3.1080678191720184
1110032A03Rik	136.21630130230443
1110038B12Rik	31.3690260491981
1110038F14Rik	4.112254514830663
1110046J04Rik	0.13098888460103228
1110051M20Rik	27.70227314696245
1110059E24Rik	21.70606898206855
1110059G10Rik	5.327757454307822
1110065P20Rik	3.642586259044316
1190007I07Rik	5.6283910183008095
1300002E11Rik	4.5534882756609525
1300017J02Rik	7.295162671577989
1500004A13Rik	0.16484706243821295
1500009C09Rik	0.29986754241320956
1500009L16Rik	4.1029149318306635
1500011B03Rik	7.18720031399405
1500015A07Rik	0.34813890289923816
1500015L24Rik	0.4787385861231953
1500026H17Rik	4.545702675318621
1600002D24Rik	0.18208824262199674
1600010M07Rik	0.2641748065956042
1600012H06Rik	4.437238524384213
1600014C10Rik	0.20241248950535612
1600014C23Rik	0.11022158315728772
1600020E01Rik	15.474162899383616
1600023N17Rik	1.644238949541982
1600025M17Rik	13.75392461201918
1600027J07Rik	3.9697802097467254
1700001C19Rik	1.1744179445904674
1700001F09Rik	468.44846141110963
1700001G01Rik	27.011492218899637
1700001G11Rik	495.4558137660654
1700001G17Rik	15.02832231457948
1700001J03Rik	247.84922963639428
1700001J11Rik	177.79966047527842
1700001K19Rik	0.23914044010670188
1700001K23Rik	1.599397748042618
1700001L05Rik	32.03174098147973
1700001L19Rik	80.7018769851046
1700001O22Rik	46.15912277264005
1700001P01Rik	5.581380744557643
1700003C15Rik	5.5233325460507725
1700003D09Rik	0.4521544858388938
1700003E16Rik	127.91698588724212
1700003F12Rik	77.86183635292744
1700003G18Rik	30.562686610718472
1700003H04Rik	218.79753244511065
1700003I22Rik	444.32058104379144
1700003L19Rik	0.17996778589590223
1700003M07Rik	3.0084305652598506
1700003P14Rik	0.8967766504001307
1700006A11Rik	13.712258611370425
1700006F04Rik	0.12946662148633803
1700006H21Rik	62.83157615961351
1700007F19Rik	24.896384003678566
1700007K13Rik	30.115277780742797
1700007L15Rik	222.1126200497137
1700007P06Rik	12.626063151563125
1700008C04Rik	5.5160577990107615
1700008J07Rik	103.03823591745874
1700008K24Rik	871.2062441832472
1700008O03Rik	34.28794003444168
1700009C05Rik	13.621597276890002
1700009N14Rik	22.10266923430546
1700010B08Rik	1179.3660355968534
1700010D01Rik	41.32896309210918
1700010I02Rik	8.015038450803253
1700010I14Rik	744.2000675195535
1700010J16Rik	0.8613436649317361
1700010K23Rik	336.49476767886347
1700011B04Rik	0.24668892015327687
1700011L22Rik	69.72686104733927
1700011M02Rik	125.33663626092377
1700012B07Rik	15.05392915173297
1700012B09Rik	585.4480623612191
1700012C14Rik	89.68102915392119
1700012D14Rik	0.5086700849488515
1700012P22Rik	115.94812627237079
1700013D24Rik	11.908657832506472
1700013F07Rik	45.96680296710066
1700013G24Rik	59.70980817053482
1700013H16Rik	37.363495784685874
1700015F17Rik	24.206552554360595
1700016D06Rik	73.77693976254004
1700016G22Rik	115.80981742336196
1700016K19Rik	111.33792075521498
1700016P04Rik	1.4639687198839737
1700017B05Rik	6.3693126196900485
1700017G19Rik	53.04466826571331
1700017J07Rik	47.19674209198876
1700017L05Rik	11.25524338405421
1700017N19Rik	33.89775085653997
1700018A04Rik	18.2822469406763
1700018B08Rik	211.5242470493255
1700018B24Rik	3077.8226554345883
1700018F24Rik	441.4413700131411
1700018G05Rik	75.28819445185707
1700018L02Rik	36.6003962415419
1700019A02Rik	898.3059027318913
1700019C18Rik	39.29196410815058
1700019D03Rik	5.142485965227538
1700019E08Rik	3.095500124573953
1700019G24Rik	699.325924542745
1700019M22Rik	63.546167654624874
1700019N19Rik	65.04353625145605
1700020D05Rik	1360.1531202505148
1700020L24Rik	108.58883410545117
1700020N01Rik	303.768354556488
1700020N15Rik	8.917660887978966
1700020N18Rik	261.78008853618223
1700021F07Rik	261.9642850521795
1700021N21Rik	47.11582515077912
1700022A21Rik	0.8674621282185436
1700022A22Rik	2.50050131717408
1700022H01Rik	1080.9649964160305
1700022I11Rik	12.205863375888663
1700023C21Rik	12.475723152738755
1700023F02Rik	82.62738707141766
1700024B18Rik	3.91429934323588
1700024G13Rik	31.83873618326492
1700024I08Rik	1.450578762080155
1700025B11Rik	100.35465864984035
1700025F24Rik	43.04461048195758
1700025J12Rik	34.16624141024464
1700025M24Rik	3.328063605435719
1700026D11Rik	26.06204198050875
1700026F02Rik	29.44852861546235
1700026J14Rik	14.309648910603908
1700027I24Rik	9.76189486922634
1700028B04Rik	1.1759995896081374
1700028D13Rik	37.13546280675051
1700028E10Rik	0.9149011965320797
1700028I16Rik	101.80821106261287
1700028J19Rik	675.5483954134605
1700028K03Rik	12.002594731426006
1700028P14Rik	596.200006342419
1700028P15Rik	17.724610870602017
1700029F12Rik	895.2361349553654
1700029H14Rik	7.51352841246575
1700029I15Rik	13.426591456918107
1700029J07Rik	13.504453969947654
1700029M20Rik	126.80176686074451
1700029P11Rik	465.45627350592247
1700030A11Rik	32.34084952473416
1700030C10Rik	10.934558629551361
1700030F04Rik	0.21357149654167734
1700030J22Rik	54.236229671162185
1700030K09Rik	13.764263479474794
1700030M09Rik	4.870153654350857
